"","faggch","faggat","faggde","faggfr","faggit"
"2015-04-12 07:00:00",25,158.855729685268,383.427348857124,31.1608878720295,475
"2015-04-12 08:00:00",25,158.631075239768,312.295360673182,33.0269064026353,475
"2015-04-12 09:00:00",25,156.2107281422,275.947399343948,34.0377991145648,475
"2015-04-12 10:00:00",25,157.424852811645,259.223020312101,33.4609832479527,475
"2015-04-12 11:00:00",25,161.614466047591,256.480476732638,34.8057425305872,475
"2015-04-12 12:00:00",25,165.432342275211,259.421684419624,37.2132525308999,475
"2015-04-12 13:00:00",25,170.093415996311,263.925788365838,38.0574996860743,475
"2015-04-12 14:00:00",25,171.528662139747,272.978419017906,37.9216575432917,475
"2015-04-12 15:00:00",25,171.187395220493,322.158848958088,37.0085137054989,475
"2015-04-12 16:00:00",25,184.094594070916,379.429265669073,33.8205137773833,475
"2015-04-12 17:00:00",25,206.884037253628,418.782594746587,34.0332213508827,475
"2015-04-12 18:00:00",25,197.864495941136,435.36780753582,34.902422416799,475
"2015-04-12 19:00:00",25,201.173207266107,375.721711529786,33.8558353557907,475
"2015-04-12 20:00:00",25,206.709505402794,382.849525025466,34.609903101537,475
"2015-04-12 21:00:00",25,179.657412687099,343.746917926021,36.5701863050157,475
"2015-04-12 22:00:00",25,175.971509347461,308.430103980246,34.1585722465743,475
"2015-04-12 23:00:00",25,176.413227609044,294.177790282038,36.6961100103968,475
"2015-04-13 00:00:00",25,175.730294725957,294.29954652475,37.8370772352119,475
"2015-04-13 01:00:00",25,188.42794575821,298.608909630286,39.3823944629884,475
"2015-04-13 02:00:00",25,197.539825334067,315.922817257789,44.1479678703831,475
"2015-04-13 03:00:00",25,218.694463610586,369.123147302483,54.8098727279729,475
"2015-04-13 04:00:00",25,218.42799503414,401.315033816629,69.9834302325581,475
"2015-04-13 05:00:00",25,207.53186308676,413.737236338156,78.5330136353132,475
"2015-04-13 06:00:00",25,214.088968544906,418.819587429749,80.130351527308,475
"2015-04-13 07:00:00",25,207.624883447984,399.5020059919,82.922095839388,475
"2015-04-13 08:00:00",25,211.184768623437,380.677160450804,82.1793776336031,475
"2015-04-13 09:00:00",25,188.080578359464,365.67848074865,80.9463356341818,475
"2015-04-13 10:00:00",25,189.408471435924,360.022126378079,79.6045019365872,475
"2015-04-13 11:00:00",25,158.777896936888,353.535399416989,75.0957240612149,475
"2015-04-13 12:00:00",25,157.474774774775,353.617068781429,76.3616169426002,475
"2015-04-13 13:00:00",25,151.442199004277,361.440962511236,74.6526333661584,475
"2015-04-13 14:00:00",25,173.744385132463,384.222599508297,75.3171450917029,475
"2015-04-13 15:00:00",25,180.47614279495,435.15587593423,77.7301597638274,475
"2015-04-13 16:00:00",25,177.614282297414,487.143057034041,82.5926091756624,475
"2015-04-13 17:00:00",25,169.945022294887,548.626904021177,83.3979756804108,475
"2015-04-13 18:00:00",25,168.590300546448,582.280569040704,81.429873299408,475
"2015-04-13 19:00:00",25,172.466042822659,607.042900406939,76.9994144034071,475
"2015-04-13 20:00:00",25,179.523897195945,624.492572539997,77.0685704713371,475
"2015-04-13 21:00:00",25,185.090589213866,632.889018210983,73.2102433212745,475
"2015-04-13 22:00:00",25,190.913944575472,633.609988542554,63.3455423795074,475
"2015-04-13 23:00:00",25,204.253508518028,632.915972920504,57.3621679691214,475
"2015-04-14 00:00:00",25,210.694259083864,635.117881871986,54.7206728191775,475
"2015-04-14 01:00:00",25,214.02507744666,628.844531912888,54.7427343284729,475
"2015-04-14 02:00:00",25,218.94913028428,621.638220567187,54.67337590924,475
"2015-04-14 03:00:00",25,213.509997290183,618.847515516695,55.7689007584254,475
"2015-04-14 04:00:00",25,199.567203209743,611.838996270344,62.3395200044188,475
"2015-04-14 05:00:00",25,199.400456893127,586.319539816437,69.6648974847494,475
"2015-04-14 06:00:00",25,199.971826409496,548.40997758227,68.4739395176378,475
"2015-04-14 07:00:00",25,196.443507214206,527.766529239103,68.0302470280752,475
"2015-04-14 08:00:00",25,195.263051470588,482.417076204293,66.0399484667153,475
"2015-04-14 09:00:00",25,195.820828764793,433.489257038896,64.8232165227696,475
"2015-04-14 10:00:00",25,194.672828489891,401.386205872095,63.8239273279629,475
"2015-04-14 11:00:00",25,187.753307244632,384.288051437556,62.6414938258866,475
"2015-04-14 12:00:00",25,159.419283138145,390.326759033574,62.2422684814053,475
"2015-04-14 13:00:00",25,155.815287531602,406.769597280266,61.9342484224627,475
"2015-04-14 14:00:00",25,157.997633231364,426.019102404933,62.437037921398,475
"2015-04-14 15:00:00",25,164.534170361361,474.337641366531,62.3673598327108,475
"2015-04-14 16:00:00",25,185.101173072181,528.247497107237,63.7049653496535,475
"2015-04-14 17:00:00",25,186.970889505683,567.863415886299,63.7199657825686,475
"2015-04-14 18:00:00",25,186.208492113565,583.404955757061,62.1640523343104,475
"2015-04-14 19:00:00",25,198.416376930661,595.675662086498,63.3090257450185,475
"2015-04-14 20:00:00",25,167.128516293395,597.566612669346,60.8592933920391,475
"2015-04-14 21:00:00",25,151.650278157976,587.825144826209,57.7603144687954,475
"2015-04-14 22:00:00",25,159.590588153375,571.983482473379,54.6821626547908,475
"2015-04-14 23:00:00",25,157.286192214112,560.916546437388,57.7308346040838,475
"2015-04-15 00:00:00",25,157.734789522919,558.758838316701,55.4911933619243,475
"2015-04-15 01:00:00",25,159.224124486365,563.485595393588,48.4066900121217,475
"2015-04-15 02:00:00",25,158.815730572359,580.11153102238,50.0565010107174,475
"2015-04-15 03:00:00",25,151.635340809147,600.019400648703,51.3924947086478,475
"2015-04-15 04:00:00",25,166.569255806069,587.531211537421,57.557868852459,475
"2015-04-15 05:00:00",25,177.663210170225,556.909859815075,61.9135203677286,475
"2015-04-15 06:00:00",25,177.905338841411,538.109974208302,62.5354072014647,475
"2015-04-15 07:00:00",25,184.326094903988,503.437928171968,63.0340463917526,475
"2015-04-15 08:00:00",25,188.979940405244,448.019016443922,62.85954331677,475
"2015-04-15 09:00:00",25,164.656575985719,381.312337361041,61.8307603075699,475
"2015-04-15 10:00:00",25,158.752343685979,333.061737940184,63.3652588192104,475
"2015-04-15 11:00:00",25,153.777241228245,306.045598309781,63.4796331606567,475
"2015-04-15 12:00:00",25,154.351346651569,291.718824735009,63.9914630861184,475
"2015-04-15 13:00:00",25,161.416270509045,290.885288413534,61.7487870435363,475
"2015-04-15 14:00:00",25,164.331179906048,311.579202413626,61.1081106126479,475
"2015-04-15 15:00:00",25,161.61292773238,355.558448310025,61.7458200199047,475
"2015-04-15 16:00:00",25,162.842932472204,429.509031283742,62.8565529591766,475
"2015-04-15 17:00:00",25,180.190688136917,498.261299494971,63.5167143327613,475
"2015-04-15 18:00:00",25,173.640183921305,517.697376559521,61.843302469676,475
"2015-04-15 19:00:00",25,179.366999670836,542.027155541164,61.7460360028746,475
"2015-04-15 20:00:00",25,185.563024074074,560.700452197196,58.1488003712719,475
"2015-04-15 21:00:00",25,164.290976370344,568.209852545719,54.565887595809,475
"2015-04-15 22:00:00",25,164.263572997445,567.364032614844,47.3166942810336,475
"2015-04-15 23:00:00",25,168.817783623056,579.059862615962,48.2329299069725,475
"2015-04-16 00:00:00",25,168.040279732982,595.83000202643,40.9532197434783,475
"2015-04-16 01:00:00",25,164.187060910969,596.175201302502,37.5853193526764,475
"2015-04-16 02:00:00",25,164.15426095546,594.545084870274,39.9007568754333,475
"2015-04-16 03:00:00",25,161.17030011325,619.118934905765,41.931159211713,475
"2015-04-16 04:00:00",25,170.411580703687,619.485910120846,49.1500931653872,475
"2015-04-16 05:00:00",25,179.877082190946,592.231780560977,57.4169263984647,475
"2015-04-16 06:00:00",25,181.690072174209,567.013767791269,60.6918818496361,475
"2015-04-16 07:00:00",25,184.12987541674,527.846774394255,60.4559087871701,475
"2015-04-16 08:00:00",25,194.124243567494,498.111419810508,61.8652726938441,475
"2015-04-16 09:00:00",25,191.310433306709,476.968273979331,78.0891431558711,475
"2015-04-16 10:00:00",25,187.972511958931,460.953375655681,70.2314340544913,475
"2015-04-16 11:00:00",25,158.279577853036,449.438615014805,62.5507925479903,475
"2015-04-16 12:00:00",25,152.417035873065,450.621977802495,62.4791300610333,475
"2015-04-16 13:00:00",25,150.443368630543,468.689224909922,62.0827989159128,475
"2015-04-16 14:00:00",25,158.750944548334,485.614554303464,64.0020318099959,475
"2015-04-16 15:00:00",25,178.799571531015,522.421830055385,65.5086355277019,475
"2015-04-16 16:00:00",25,177.175463449908,558.332470421935,66.3676179914833,475
"2015-04-16 17:00:00",25,177.778680115993,579.978039732651,67.2861360932251,475
"2015-04-16 18:00:00",25,177.829568665145,578.282353374143,67.6694790837534,475
"2015-04-16 19:00:00",25,177.710041135717,588.854881289052,70.5508794512656,475
"2015-04-16 20:00:00",25,174.165287738925,602.661504133313,70.2551044915224,475
"2015-04-16 21:00:00",25,195.117661607407,612.013422811246,70.1733972299564,475
"2015-04-16 22:00:00",25,196.404276913531,620.142545535644,58.1383938145493,475
"2015-04-16 23:00:00",25,196.839469342252,619.850027529541,44.7171909497481,475
"2015-04-17 00:00:00",25,194.629618142625,621.125234820051,45.0599853964762,475
"2015-04-17 01:00:00",25,195.115283302395,617.610484217872,45.5558248140808,475
"2015-04-17 02:00:00",25,196.803683188419,625.516809583621,45.8329728721001,475
"2015-04-17 03:00:00",25,192.845780122154,627.77580963904,47.7488318161698,475
"2015-04-17 04:00:00",25,170.026637286051,617.339438707936,59.3025895158449,475
"2015-04-17 05:00:00",25,162.843783032829,600.033024457943,71.7464961028975,475
"2015-04-17 06:00:00",25,165.703041701495,568.846926471479,72.0304256962047,475
"2015-04-17 07:00:00",25,166.817056082124,550.69848024651,71.2697106109325,475
"2015-04-17 08:00:00",25,167.819766301942,530.500399333044,70.7329476910105,475
"2015-04-17 09:00:00",25,175.913245141271,512.505242960699,70.2277899361281,475
"2015-04-17 10:00:00",25,167.348210522795,504.299613264201,65.4716276881942,475
"2015-04-17 11:00:00",25,177.548787606646,501.572753683265,62.2758801734594,475
"2015-04-17 12:00:00",25,184.634832292009,501.739448354087,62.172048564753,475
"2015-04-17 13:00:00",25,181.927720494598,501.328179437408,60.0704750021513,475
"2015-04-17 14:00:00",25,175.799506624209,510.114724816278,57.2757023332341,475
"2015-04-17 15:00:00",25,177.850865461771,520.942272525473,58.2672175564539,475
"2015-04-17 16:00:00",25,165.605913941,536.963362215748,58.0944205590941,475
"2015-04-17 17:00:00",25,159.517874959508,555.41943738614,58.4884145063238,475
"2015-04-17 18:00:00",25,164.453373862117,563.739589677053,58.3475639603472,475
"2015-04-17 19:00:00",25,166.985295323335,570.720783470723,57.727747243068,475
"2015-04-17 20:00:00",25,174.526142745565,568.611112710888,56.1569236987312,475
"2015-04-17 21:00:00",25,149.102177224088,556.986669830521,55.3902856992436,475
"2015-04-17 22:00:00",25,133.440000404678,537.665698200132,45.6865427695837,475
"2015-04-17 23:00:00",25,109.932668256159,518.794539900829,38.8607758937767,475
"2015-04-18 00:00:00",25,71.9543551418207,526.357959930452,39.399475687577,475
"2015-04-18 01:00:00",25,72.9235736855964,527.736199161814,30.4042453449343,475
"2015-04-18 02:00:00",25,73.9820460147905,528.993515791316,32.4784573929997,475
"2015-04-18 03:00:00",25,72.8870751244858,533.029352739846,30.592785043939,475
"2015-04-18 04:00:00",25,70.8855884084791,533.967690123399,28.722069360042,475
"2015-04-18 05:00:00",25,73.6234719260839,501.434547861769,29.2689503182822,475
"2015-04-18 06:00:00",25,78.8753554778555,459.830723110099,30.9606535697348,475
"2015-04-18 07:00:00",25,70.8318951350938,418.508922636989,33.2811768202616,475
"2015-04-18 08:00:00",25,65.9627330357478,391.192567407936,36.2733657134798,475
"2015-04-18 09:00:00",25,67.4720343183985,367.49901236692,38.1863908862514,475
"2015-04-18 10:00:00",25,70.6700020567668,359.968386255625,39.4584817831119,475
"2015-04-18 11:00:00",25,71.142670256173,347.396774842714,40.0573438667849,475
"2015-04-18 12:00:00",25,70.3736676075046,326.671875026858,40.4606195870605,475
"2015-04-18 13:00:00",25,68.9807157877376,319.483725051963,42.281284735337,475
"2015-04-18 14:00:00",25,69.445200148258,343.705897407053,43.2099313755909,475
"2015-04-18 15:00:00",25,70.3409985284843,415.610056320644,42.432171056214,475
"2015-04-18 16:00:00",25,69.9488021170006,491.257743502137,38.9037346244905,475
"2015-04-18 17:00:00",25,73.3376163220089,532.823060080293,34.0624248586361,475
"2015-04-18 18:00:00",25,74.1028041699657,541.647515178464,34.683465437625,475
"2015-04-18 19:00:00",25,75.5296260720412,547.059137736613,36.8500190730498,475
"2015-04-18 20:00:00",25,74.2896445746104,554.793703549882,36.5922847161572,475
"2015-04-18 21:00:00",25,71.5385197474911,563.608354138551,36.8535823615805,475
"2015-04-18 22:00:00",25,70.7197940698966,545.5394069961,38.4629416636862,475
"2015-04-18 23:00:00",25,69.469687194091,538.466867673368,40.2413386059139,475
"2015-04-19 00:00:00",25,68.590159001078,533.709987059861,42.320926296201,475
"2015-04-19 01:00:00",25,67.8625295454545,537.903801855093,42.7836179614259,475
"2015-04-19 02:00:00",25,69.4026086549269,543.817788607195,42.2468767518219,475
"2015-04-19 03:00:00",25,68.9980258899676,546.855160828376,42.1760577155763,475
"2015-04-19 04:00:00",25,68.2291484218208,543.480300274166,42.2071489027266,475
"2015-04-19 05:00:00",25,66.6297860187179,514.571800912791,41.9712815678094,475
"2015-04-19 06:00:00",25,67.9016926503341,452.574744248701,40.0193914237815,475
"2015-04-19 07:00:00",25,67.3132700262421,397.239839268909,39.2422327520104,475
"2015-04-19 08:00:00",25,68.246016086744,353.031872314971,39.5884355257548,475
"2015-04-19 09:00:00",25,70.7135456339192,313.189664291342,39.6687743569758,475
"2015-04-19 10:00:00",25,71.7107335712978,296.836881315692,39.996718031012,475
"2015-04-19 11:00:00",25,72.7089533417402,294.294650678098,42.1904248404632,475
"2015-04-19 12:00:00",25,73.8231470087088,305.106404806194,44.1415383343324,475
"2015-04-19 13:00:00",25,73.4113198138298,331.084633807582,44.690618127722,475
"2015-04-19 14:00:00",25,73.1518085306276,358.258354364469,42.626898946412,475
"2015-04-19 15:00:00",25,71.3535590718273,412.139436898855,40.6678506565351,475
"2015-04-19 16:00:00",25,76.0009108119478,486.450976496118,38.4826061237994,475
"2015-04-19 17:00:00",25,78.8845956824003,548.309798104809,35.6999467498015,475
"2015-04-19 18:00:00",25,77.6718487394958,568.212486391933,35.5391831501141,475
"2015-04-19 19:00:00",25,79.1626640868048,576.978573024425,35.8475255860946,475
"2015-04-19 20:00:00",25,79.0919373388856,578.171775922667,35.561969360527,475
"2015-04-19 21:00:00",25,78.6398517840043,573.025876417518,36.3250921478834,475
"2015-04-19 22:00:00",25,100.249649898197,568.156581083937,35.9941481681138,475
"2015-04-19 23:00:00",25,122.302302025783,561.4499364236,38.5523778033352,475
"2015-04-20 00:00:00",25,149.808061725509,555.302146958499,39.2635611205433,475
"2015-04-20 01:00:00",25,179.888067092652,556.406993181818,41.228660819866,475
"2015-04-20 02:00:00",25,191.815097033237,559.727955123882,46.2178846266815,475
"2015-04-20 03:00:00",25,191.302357380508,581.357481673454,56.3544837563353,475
"2015-04-20 04:00:00",25,183.248238486636,580.727894927996,64.236802943129,475
"2015-04-20 05:00:00",25,176.661661951909,558.994151547878,71.66106851435,475
"2015-04-20 06:00:00",25,178.040355104817,528.404748500956,71.7650403849459,475
"2015-04-20 07:00:00",25,190.460256368387,500.007643036517,71.2862947122861,475
"2015-04-20 08:00:00",25,183.243416351408,463.735563582178,70.7832749798007,475
"2015-04-20 09:00:00",25,183.534065064056,426.60642973743,70.5375581926834,475
"2015-04-20 10:00:00",25,182.129200667319,403.690358696966,70.4732077252351,475
"2015-04-20 11:00:00",25,160.023077064829,393.08410793179,65.6412015291254,475
"2015-04-20 12:00:00",25,150.460751901697,387.917799662371,65.5143508910348,475
"2015-04-20 13:00:00",25,149.315887491776,398.045344899016,65.0488370870213,475
"2015-04-20 14:00:00",25,157.361476380868,439.625350739349,65.9203679011912,475
"2015-04-20 15:00:00",25,181.465941105684,485.557917550885,65.5954059245423,475
"2015-04-20 16:00:00",25,173.386874507951,528.848767090641,64.434564851512,475
"2015-04-20 17:00:00",25,168.711393802257,564.765287302152,63.4678893834576,475
"2015-04-20 18:00:00",25,168.696663423336,576.543139595628,60.3577015471218,475
"2015-04-20 19:00:00",25,171.526597093937,579.27869604517,60.3116466080199,475
"2015-04-20 20:00:00",25,177.845101608002,583.262558394928,62.0862347741727,475
"2015-04-20 21:00:00",25,165.612522689457,596.484430784815,64.3091631005031,475
"2015-04-20 22:00:00",25,171.520682910235,612.082243684265,61.6880931918392,475
"2015-04-20 23:00:00",25,171.899457640199,613.847453676874,55.1495580748339,475
"2015-04-21 00:00:00",25,172.349792243767,596.933484408438,54.761796854423,475
"2015-04-21 01:00:00",25,174.806054559011,596.100652806993,52.6093391265009,475
"2015-04-21 02:00:00",25,177.308507904708,580.718790774001,52.0979561948471,475
"2015-04-21 03:00:00",25,193.91063206703,572.319419227978,50.5165147780898,475
"2015-04-21 04:00:00",25,176.398011904031,555.611993947084,59.0617578687133,475
"2015-04-21 05:00:00",25,174.831325032107,513.148420086585,68.2359155910888,475
"2015-04-21 06:00:00",25,177.694249473864,481.630020874633,72.453275257767,475
